ping,download,upload,date,time
12.71,201.34,22.27,2020-07-04,14:19:08
14.29,83.66,21.81,2020-07-04,14:48:29
14.03,265.05,30.5,2020-07-04,15:04:18
11.48,146.27,23.02,2020-07-04,15:07:30
13.72,111.09,30.61,2020-07-04,15:12:02
15.27,224.33,29.45,2020-07-05,12:33:47
13.27,239.38,32.33,2020-07-05,18:11:46
14.53,61.13,30.83,2020-07-05,18:12:00
13.26,96.61,20.97,2020-07-05,18:13:01
15.83,54.04,31.02,2020-07-05,21:00:01
26.62,62.43,9.66,2020-07-05,22:00:01
14.89,239.74,29.81,2020-07-06,00:00:07
14.96,78.78,33.13,2020-07-06,08:00:01
13.08,203.47,27.11,2020-07-06,09:00:01
14.09,201.4,28.88,2020-07-06,09:16:49
16.33,86.34,7.54,2020-07-06,09:16:51
11.4,76.37,30.48,2020-07-06,09:16:53
13.78,244.42,28.75,2020-07-06,09:22:13
14.59,97.02,30.34,2020-07-06,09:22:43
14.36,174.19,32.8,2020-07-06,09:23:40
13.48,210.91,21.34,2020-07-06,09:23:51
11.7,111.44,28.98,2020-07-06,09:24:15
12.8,160.52,31.42,2020-07-06,09:24:47
15.51,54.39,9.75,2020-07-06,09:25:09
13.34,241.91,20.98,2020-07-06,09:26:47
15.28,143.19,31.26,2020-07-06,10:00:01
13.02,81.28,18.38,2020-07-06,11:00:01
12.0,153.75,25.93,2020-07-06,13:00:02
13.13,189.0,28.2,2020-07-06,14:00:01
16.08,129.55,9.35,2020-07-06,15:00:01
15.85,156.68,15.52,2020-07-06,16:00:01
14.46,91.63,12.59,2020-07-06,17:00:01
13.15,49.35,26.51,2020-07-06,18:00:01
13.42,85.9,30.08,2020-07-06,19:00:01
18.09,97.77,28.31,2020-07-06,20:00:01
13.11,198.2,29.72,2020-07-06,21:00:01
16.09,91.5,27.93,2020-07-06,22:00:01
13.31,99.06,17.75,2020-07-06,23:00:01
13.29,58.39,31.27,2020-07-07,00:00:01
13.85,63.85,26.54,2020-07-07,01:00:01
13.63,123.99,7.01,2020-07-07,02:00:01
11.68,175.43,26.85,2020-07-07,03:00:01
12.82,153.9,7.94,2020-07-07,04:00:01
12.17,59.09,7.84,2020-07-07,05:00:01
12.44,147.77,33.0,2020-07-07,06:00:01
12.78,211.9,20.73,2020-07-07,07:00:01
13.38,116.9,7.64,2020-07-07,08:00:01
15.93,58.28,27.61,2020-07-07,09:00:01
19.6,20.16,22.91,2020-07-07,10:00:01
13.66,84.46,17.66,2020-07-07,11:00:01
14.23,231.03,26.13,2020-07-07,12:00:01
12.97,132.41,23.81,2020-07-07,13:00:01
13.9,156.5,12.88,2020-07-07,14:00:01
12.88,123.75,31.16,2020-07-07,15:00:01
13.75,93.76,30.59,2020-07-07,16:00:01
18.35,113.38,7.07,2020-07-07,17:00:02
14.68,157.78,26.25,2020-07-07,18:00:01
14.05,125.47,19.92,2020-07-08,04:00:02
14.55,101.05,32.93,2020-07-08,05:00:02
12.22,162.67,32.97,2020-07-08,06:00:02
12.1,108.41,11.48,2020-07-08,10:00:02
14.36,228.11,18.68,2020-07-08,12:00:02
15.73,164.48,33.35,2020-07-08,15:00:45
14.47,192.47,32.22,2020-07-09,06:00:06
13.67,106.35,27.31,2020-07-09,07:00:04
13.25,229.38,30.4,2020-07-09,08:00:01
13.64,182.26,32.12,2020-07-09,09:00:01
11.99,121.16,33.2,2020-07-09,10:00:00
14.7,150.89,29.33,2020-07-09,11:00:01
13.58,148.47,30.38,2020-07-09,12:00:02
14.59,79.71,9.83,2020-07-09,13:00:02
13.52,88.01,28.74,2020-07-09,14:00:03
15.84,154.17,27.57,2020-07-09,17:00:07
14.82,103.67,31.28,2020-07-10,09:00:03
13.7,9.09,14.31,2020-07-11,08:00:03
18.1,79.35,29.98,2020-07-11,13:05:41
14.39,67.0,5.75,2020-07-11,15:00:02
13.29,140.22,7.46,2020-07-11,16:00:01
14.8,121.8,2.51,2020-07-11,17:00:02
15.93,229.2,14.44,2020-07-12,10:01:27
14.83,44.58,5.22,2020-07-12,11:00:03
17.99,131.88,15.87,2020-07-12,13:02:24
15.59,144.51,12.42,2020-07-12,14:00:01
14.96,50.89,3.2,2020-07-12,15:00:02
16.59,67.05,6.52,2020-07-12,16:00:02
16.45,136.04,7.57,2020-07-13,08:00:01
14.31,152.33,14.8,2020-07-13,11:00:02
16.87,43.15,14.73,2020-07-13,14:00:02
18.56,53.23,24.63,2020-07-13,16:00:02
17.04,54.86,11.59,2020-07-13,18:00:02
19.12,44.08,6.04,2020-07-13,20:00:03
16.23,45.33,14.21,2020-07-14,08:00:03
15.13,71.8,5.64,2020-07-14,09:00:01
15.25,75.95,15.13,2020-07-14,10:00:01
17.66,43.92,15.42,2020-07-14,17:00:01
18.1,61.55,5.87,2020-07-14,18:00:01
15.19,49.54,5.79,2020-07-14,19:00:02
18.21,118.53,15.58,2020-07-14,20:00:01
15.19,45.41,7.02,2020-07-14,21:00:02
16.15,114.27,5.61,2020-07-14,22:00:00
14.36,42.97,5.38,2020-07-14,23:00:01
16.23,121.24,13.46,2020-07-15,00:00:01
14.89,50.43,6.14,2020-07-15,01:00:01
14.98,50.4,6.16,2020-07-15,02:00:01
45.71,64.52,15.81,2020-07-15,04:00:01
15.26,52.44,2.39,2020-07-15,05:00:01
15.86,44.62,14.63,2020-07-15,06:00:01
15.68,80.23,5.87,2020-07-15,07:00:01
14.84,45.96,14.85,2020-07-15,08:00:01
14.86,57.57,15.1,2020-07-15,09:00:01
19.02,154.63,6.59,2020-07-15,11:00:01
17.91,139.97,5.75,2020-07-15,12:00:02
14.4,45.31,14.82,2020-07-15,13:00:00
20.22,128.14,14.19,2020-07-15,14:00:01
21.7,4.23,23.61,2020-07-15,15:00:02
15.31,119.84,30.56,2020-07-15,16:07:15
18.0,130.28,5.68,2020-07-15,17:00:01
16.13,44.32,5.55,2020-07-15,18:00:01
17.47,42.82,13.95,2020-07-15,19:00:02
17.21,113.5,4.57,2020-07-15,20:00:02
15.41,47.59,6.06,2020-07-16,07:00:03
16.89,139.83,15.56,2020-07-16,08:00:01
17.12,112.17,14.88,2020-07-16,09:00:01
18.5,106.26,9.11,2020-07-16,10:00:01
14.05,44.77,5.69,2020-07-16,11:00:02
14.81,55.25,6.28,2020-07-16,12:00:02
17.11,59.36,6.21,2020-07-16,13:00:03
16.96,79.56,5.48,2020-07-16,14:00:02
16.28,129.34,13.53,2020-07-16,16:00:03
18.61,132.84,5.35,2020-07-16,17:00:02
17.95,124.04,15.02,2020-07-16,18:00:03
16.63,159.47,4.46,2020-07-16,20:00:01
17.77,143.43,7.07,2020-07-17,07:00:02
17.52,150.12,15.39,2020-07-17,08:00:01
15.97,146.14,14.21,2020-07-17,09:00:01
15.28,42.95,5.86,2020-07-17,10:00:02
13.83,43.34,7.15,2020-07-17,11:00:01
18.01,42.61,14.65,2020-07-17,12:00:02
19.18,43.92,4.88,2020-07-17,13:00:01
14.9,138.18,6.39,2020-07-17,15:00:01
15.87,43.46,4.92,2020-07-17,19:00:01
16.36,116.07,6.66,2020-07-18,06:00:02
13.65,135.4,5.91,2020-07-18,07:00:01
16.12,128.75,15.54,2020-07-18,08:00:01
14.77,144.39,6.71,2020-07-18,11:00:01
15.16,153.73,6.42,2020-07-18,12:03:40
18.15,50.96,6.18,2020-07-18,13:00:02
15.87,44.89,7.23,2020-07-19,09:00:02
17.69,44.61,7.09,2020-07-19,10:00:02
18.06,44.87,7.17,2020-07-19,11:00:03
38.42,22.87,2.79,2020-07-19,15:00:03
35.91,20.01,2.19,2020-07-19,16:00:02
37.74,3.72,2.32,2020-07-19,17:00:02
16.44,49.09,10.66,2020-07-20,08:00:01
15.9,70.06,5.35,2020-07-20,09:00:01
16.92,111.01,5.89,2020-07-20,11:00:01
16.3,42.21,5.18,2020-07-20,12:00:01
16.8,49.58,5.78,2020-07-20,15:00:02
15.12,41.73,5.81,2020-07-20,16:00:03
14.85,53.46,15.01,2020-07-20,18:00:02
15.7,141.05,5.23,2020-07-20,19:00:01
15.78,117.6,7.16,2020-07-21,08:00:03
17.34,140.06,7.48,2020-07-21,09:00:01
16.19,143.29,5.96,2020-07-21,12:00:02
19.14,150.11,6.8,2020-07-21,13:00:03
17.32,194.69,5.97,2020-07-21,19:00:05
15.98,179.71,14.74,2020-07-22,08:00:03
17.36,124.4,5.11,2020-07-22,09:00:01
17.17,114.98,6.34,2020-07-22,10:00:01
15.39,128.86,15.35,2020-07-23,10:00:02
14.7,98.74,7.44,2020-07-23,11:00:01
16.79,47.07,4.55,2020-07-23,13:00:00
18.58,71.91,14.67,2020-07-23,14:00:02
16.28,64.94,13.83,2020-07-23,16:00:01
18.81,104.71,6.34,2020-07-23,17:00:04
16.54,48.91,1.71,2020-07-24,07:00:55
15.65,92.81,4.54,2020-07-24,08:00:01
18.34,94.05,10.98,2020-07-24,09:00:01
12.56,52.69,7.64,2020-07-24,10:00:01
12.53,88.57,10.49,2020-07-24,11:00:02
16.01,48.36,9.44,2020-07-24,12:00:03
14.07,91.35,8.14,2020-07-24,13:00:01
14.68,104.25,10.94,2020-07-24,14:00:00
16.3,44.78,10.49,2020-07-24,15:00:01
15.38,78.9,10.8,2020-07-24,16:00:02
15.02,79.8,7.74,2020-07-24,17:00:01
16.87,47.8,6.46,2020-07-24,18:00:01
16.56,88.65,7.13,2020-07-24,19:00:01
14.21,44.9,6.17,2020-07-24,20:00:02
16.92,73.09,6.91,2020-07-24,21:00:01
16.7,47.43,6.55,2020-07-24,22:00:01
15.35,81.85,9.27,2020-07-24,23:00:01
15.87,50.18,8.35,2020-07-25,00:00:02
13.73,85.36,7.06,2020-07-25,01:00:01
12.49,53.4,10.04,2020-07-25,02:00:01
14.92,87.95,7.75,2020-07-25,03:00:01
14.61,53.56,7.92,2020-07-25,04:00:02
13.68,54.01,7.48,2020-07-25,05:00:01
14.3,49.28,8.15,2020-07-25,06:00:01
15.3,76.34,10.5,2020-07-25,07:00:01
16.15,52.02,7.13,2020-07-25,08:00:02
13.88,88.62,11.23,2020-07-25,09:00:01
14.63,51.42,7.78,2020-07-25,10:00:02
16.69,50.97,9.91,2020-07-25,12:00:02
14.85,104.6,10.94,2020-07-25,13:00:03
16.81,43.82,7.68,2020-07-25,14:00:02
15.88,48.08,9.44,2020-07-26,08:00:02
17.43,50.36,8.39,2020-07-27,08:30:01
17.04,43.53,7.91,2020-07-27,08:31:01
17.68,50.36,9.81,2020-07-27,09:00:01
14.19,70.25,8.93,2020-07-27,10:00:00
16.72,68.73,8.24,2020-07-27,11:00:01
15.32,19.72,2.6,2020-07-27,12:00:01
12.24,115.57,7.25,2020-07-27,14:00:01
15.48,83.94,21.87,2020-07-27,15:00:02
14.47,42.92,7.94,2020-07-27,16:00:03
14.11,78.63,6.79,2020-07-27,17:00:02
16.11,84.72,8.18,2020-07-27,18:00:02
19.6,62.68,6.32,2020-07-28,08:00:06
16.88,47.87,7.91,2020-07-28,09:00:01
14.43,41.31,7.05,2020-07-29,12:00:01
16.02,43.32,10.09,2020-07-29,14:00:02
17.92,87.37,9.19,2020-07-30,08:00:01
17.72,94.43,5.56,2020-07-30,12:00:02
20.0,46.88,7.26,2020-07-30,14:00:01
14.27,169.16,7.1,2020-07-31,08:00:00
18.7,126.9,7.71,2020-07-31,14:00:01
12.84,159.01,9.91,2020-08-02,04:00:01
17.75,50.46,9.37,2020-08-02,05:00:01
13.67,87.77,9.19,2020-08-02,06:00:01
16.3,115.83,8.4,2020-08-02,07:00:01
14.61,44.58,8.34,2020-08-02,11:00:03
17.57,112.41,8.92,2020-08-02,14:00:01
